dataset_id,name,total_samples,train_samples,test_samples,n_features,n_classes,train_class_distribution,test_class_distribution,status
1049,pc4,1458,1020,438,37,2,"{0: 895, 1: 125}","{0: 385, 1: 53}",success
1050,pc3,1563,1094,469,37,2,"{0: 982, 1: 112}","{0: 421, 1: 48}",success
1063,kc2,522,365,157,21,2,"{0: 290, 1: 75}","{0: 125, 1: 32}",success
1068,pc1,1109,776,333,21,2,"{0: 722, 1: 54}","{0: 310, 1: 23}",success
11,balance-scale,625,437,188,4,3,"{0: 34, 1: 201, 2: 202}","{0: 15, 1: 87, 2: 86}",success
12,mfeat-factors,2000,1400,600,216,10,"{0: 140, 1: 140, 2: 140, 3: 140, 4: 140, 5: 140, 6: 140, 7: 140, 8: 140, 9: 140}","{0: 60, 1: 60, 2: 60, 3: 60, 4: 60, 5: 60, 6: 60, 7: 60, 8: 60, 9: 60}",success
1462,banknote-authentication,1372,960,412,4,2,"{0: 533, 1: 427}","{0: 229, 1: 183}",success
1464,blood-transfusion-service-center,748,523,225,4,2,"{0: 399, 1: 124}","{0: 171, 1: 54}",success
1468,cnae-9,1080,756,324,856,9,"{0: 84, 1: 84, 2: 84, 3: 84, 4: 84, 5: 84, 6: 84, 7: 84, 8: 84}","{0: 36, 1: 36, 2: 36, 3: 36, 4: 36, 5: 36, 6: 36, 7: 36, 8: 36}",success
1480,ilpd,583,408,175,10,2,"{0: 291, 1: 117}","{0: 125, 1: 50}",success
1494,qsar-biodeg,1055,738,317,41,2,"{0: 489, 1: 249}","{0: 210, 1: 107}",success
1501,semeion,1593,1115,478,256,10,"{0: 113, 1: 108, 2: 111, 3: 113, 4: 111, 5: 111, 6: 113, 7: 111, 8: 113, 9: 111}","{0: 48, 1: 47, 2: 47, 3: 49, 4: 48, 5: 48, 6: 48, 7: 48, 8: 48, 9: 47}",success
1510,wdbc,569,398,171,30,2,"{0: 250, 1: 148}","{0: 107, 1: 64}",success
15,breast-w,699,489,210,9,2,"{0: 320, 1: 169}","{0: 138, 1: 72}",success
188,eucalyptus,736,515,221,25,5,"{0: 91, 1: 73, 2: 150, 3: 75, 4: 126}","{0: 39, 1: 32, 2: 64, 3: 32, 4: 54}",success
23381,dresses-sales,500,350,150,33,2,"{0: 203, 1: 147}","{0: 87, 1: 63}",success
23,cmc,1473,1031,442,17,3,"{0: 440, 1: 233, 2: 358}","{0: 189, 1: 100, 2: 153}",success
29,credit-approval,690,483,207,29,2,"{0: 215, 1: 268}","{0: 92, 1: 115}",success
307,vowel,990,693,297,12,11,"{0: 63, 1: 63, 2: 63, 3: 63, 4: 63, 5: 63, 6: 63, 7: 63, 8: 63, 9: 63, 10: 63}","{0: 27, 1: 27, 2: 27, 3: 27, 4: 27, 5: 27, 6: 27, 7: 27, 8: 27, 9: 27, 10: 27}",success
31,credit-g,1000,700,300,48,2,"{0: 210, 1: 490}","{0: 90, 1: 210}",success
37,diabetes,768,537,231,8,2,"{0: 350, 1: 187}","{0: 150, 1: 81}",success
40966,MiceProtein,1080,756,324,77,8,"{0: 105, 1: 95, 2: 105, 3: 95, 4: 94, 5: 73, 6: 94, 7: 95}","{0: 45, 1: 40, 2: 45, 3: 40, 4: 41, 5: 32, 6: 41, 7: 40}",success
40975,car,1728,1209,519,15,4,"{0: 269, 1: 48, 2: 847, 3: 45}","{0: 115, 1: 21, 2: 363, 3: 20}",success
40982,steel-plates-fault,1941,1358,583,27,7,"{0: 281, 1: 38, 2: 274, 3: 471, 4: 111, 5: 50, 6: 133}","{0: 121, 1: 17, 2: 117, 3: 202, 4: 47, 5: 22, 6: 57}",success
40994,climate-model-simulation-crashes,540,378,162,18,2,"{0: 32, 1: 346}","{0: 14, 1: 148}",success
458,analcatdata_authorship,841,588,253,70,4,"{0: 222, 1: 207, 2: 38, 3: 121}","{0: 95, 1: 89, 2: 17, 3: 52}",success
469,analcatdata_dmft,797,557,240,17,6,"{0: 89, 1: 92, 2: 87, 3: 108, 4: 95, 5: 86}","{0: 38, 1: 40, 2: 37, 3: 47, 4: 41, 5: 37}",success
50,tic-tac-toe,958,670,288,18,2,"{0: 232, 1: 438}","{0: 100, 1: 188}",success
54,vehicle,846,592,254,18,4,"{0: 153, 1: 148, 2: 152, 3: 139}","{0: 65, 1: 64, 2: 65, 3: 60}",success
6332,cylinder-bands,540,378,162,67,2,"{0: 160, 1: 218}","{0: 68, 1: 94}",success
